Name;IP Address;Vendor;siteId
AGG-KHACLM11;10.250.88.75;Nokia;KHDKMA01
AGG-KHACLM12;10.250.88.78;Nokia;KHDKMA01
AGG-KHACLM21;10.250.88.90;Nokia;KHNT24
AGG-KHACLM31;10.250.88.91;Nokia;KHNT24
AGG-KHACRH11;10.250.88.76;Nokia;KHNT24
AGG-KHACRH12;10.250.88.77;Nokia;KHNT24
AGG-KHADKH11;10.250.88.67;Nokia;KHDK25
AGG-KHADKH12;10.250.88.68;Nokia;KHNTMA01
AGG-KHADKH21;10.250.88.73;Nokia;KHCL47
AGG-KHADKH31;10.250.88.89;Nokia;KHCR52
AGG-KHANHA13;10.250.88.81;Nokia;KHCR02
AGG-KHANHA14;10.250.88.86;Nokia;KHCLMA01
AGG-KHANHA23;10.250.88.85;Nokia;KHNH54
AGG-KHANHA24;10.250.88.87;Nokia;KHVN04
AGG-KHANTG11;10.250.88.69;Nokia;KHVN23
AGG-KHANTG14;10.250.88.72;Nokia;KHNH06
AGG-KHANTG15;10.250.88.88;Nokia;KHNT24
AGG-KHANTG21;10.250.88.74;Nokia;KHNH54
AGG-KHANTG22;10.250.88.92;Nokia;KHNH06
AGG-KHAVNH13;10.250.88.82;Nokia;KHVN13
AGG-KHAVNH23;10.250.88.83;Nokia;KHDK06
AGG-KHAVNH31;10.250.88.84;Nokia;KHCL23
AGG-KHANTG12;10.250.88.70;Nokia;KHCL03
AGG-KHANTG13;10.250.88.71;Nokia;KHNTMA01
