Name,IP Address,Vendor,siteId
AGG-PYNDHA11,10.250.80.7,Juniper,PYDH09
AGG-PYNDHA21,10.250.80.6,Juniper,PYDH30
AGG-PYNDXN11,10.250.80.13,Juniper,PYDX01
AGG-PYNPHA11,10.250.80.18,Juniper,PYPH04
AGG-PYNSHA11,10.250.80.14,Juniper,PYSA09
AGG-PYNSHA12,10.250.80.16,Juniper,PYSA09
AGG-PYNSHA21,10.250.80.17,Juniper,PYSA10
AGG-PYNTAH11,10.250.80.19,Juniper,PYTH10
AGG-PYNTAN11,10.250.80.11,Juniper,VNPOST Hòa Đa
AGG-PYNTAN12,10.250.80.15,Juniper,VNPOST Hòa Đa
AGG-PYNTAN21,10.250.80.12,Juniper,PYTA14
AGG-PYNTHA11,10.250.80.5,Juniper,PYPY01
AGG-PYNTHA21,10.250.80.8,Juniper,PYPY16
AGG-PYNTHA12-LL,10.250.80.9,Juniper,PYPY01
AGG-PYNTHA13-LL,10.250.80.10,Juniper,PYPY01
