Name;IP Address;Vendor;SiteId
CSG-KHCL02;10.250.92.59;Nokia;KHCL02
CSG-KHCL03-2;10.250.169.34;Nokia;KHCL03
CSG-KHCL12;10.250.92.63;Nokia;KHCL12
CSG-KHCL17;10.250.92.64;Nokia;KHCL17
CSG-KHCL18;10.250.92.65;Nokia;KHCL18
CSG-KHCL23;10.250.92.7;Nokia;KHCL23
CSG-KHCL23-2;10.250.169.161;Nokia;KHCL23
CSG-KHCL47;10.250.92.62;Nokia;KHCL47
CSG-KHCLMA01;10.250.92.74;Nokia;KHCLMA01
CSG-KHCR02;10.250.92.66;Nokia;KHCR02
CSG-KHCR04;10.250.92.68;Nokia;KHCR04
CSG-KHCR10;10.250.92.73;Nokia;KHCR10
CSG-KHCR13;10.250.92.67;Nokia;KHCR13
CSG-KHCR14;10.250.92.61;Nokia;KHCR14
CSG-KHCR18;10.250.92.69;Nokia;KHCR18
CSG-KHCR19;10.250.92.56;Nokia;KHCR19
CSG-KHCR27;10.250.92.60;Nokia;KHCR27
CSG-KHCR47;10.250.92.57;Nokia;KHCR47
CSG-KHCR49;10.250.92.58;Nokia;KHCR49
CSG-KHCR50;10.250.92.71;Nokia;KHCR50
CSG-KHCR52;10.250.92.70;Nokia;KHCR52
CSG-KHCR52-2;10.250.169.160;Nokia;KHCR52
CSG-KHCR53;10.250.92.72;Nokia;KHCR53
CSG-KHDK06;10.250.92.6;Nokia;KHDK06
CSG-KHDK08;10.250.92.34;Nokia;KHDK08
CSG-KHDK12;10.250.92.8;Nokia;KHDK12
CSG-KHDK13;10.250.92.5;Nokia;KHDK13
CSG-KHDK15;10.250.92.2;Nokia;KHDK15
CSG-KHDK25;10.250.92.4;Nokia;KHDK25
CSG-KHDK25-2;10.250.169.158;Nokia;KHDK25
CSG-KHDK37;10.250.92.3;Nokia;KHDK37
CSG-KHDKMA01;10.250.92.1;Nokia;KHDKMA01
CSG-KHDKMA01-2;10.250.169.159;Nokia;KHDKMA01
CSG-KHNH02;10.250.90.197;Nokia;KHNH02
CSG-KHNH04;10.250.90.200;Nokia;KHNH04
CSG-KHNH06;10.250.169.129;Nokia;KHNH06
CSG-KHNH06-2;10.250.169.152;Nokia;KHNH06
CSG-KHNH09;10.250.169.153;Nokia;KHNH09
CSG-KHNH10;10.250.90.199;Nokia;KHNH10
CSG-KHNH12;10.250.90.198;Nokia;KHNH12
CSG-KHNH14;10.250.169.150;Nokia;KHNH14
CSG-KHNH19;10.250.169.149;Nokia;KHNH19
CSG-KHNH20;10.250.169.148;Nokia;KHNH20
CSG-KHNH32;10.250.169.142;Nokia;KHNH32
CSG-KHNH40;10.250.169.144;Nokia;KHNH40
CSG-KHNH44;10.250.169.130;Nokia;KHNH44
CSG-KHNH54;10.250.169.132;Nokia;KHNH54
CSG-KHNH54-2;10.250.169.154;Nokia;KHNH54
CSG-KHNH55;10.250.169.145;Nokia;KHNH55
CSG-KHNH76;10.250.169.147;Nokia;KHNH76
CSG-KHNT05;10.250.92.49;Nokia;KHNT05
CSG-KHNT07;10.250.92.35;Nokia;KHNT07
CSG-KHNT08;10.250.92.12;Nokia;KHNT08
CSG-KHNT13;10.250.169.156;Nokia;KHNT13
CSG-KHNT17;10.250.92.40;Nokia;KHNT17
CSG-KHNT1A;10.250.169.38;Nokia;KHNT1A
CSG-KHNT1E;10.250.92.47;Nokia;KHNT1E
CSG-KHNT1F;10.250.92.23;Nokia;KHNT1F
CSG-KHNT1G;10.250.92.30;Nokia;KHNT1G
CSG-KHNT1M;10.250.92.41;Nokia;KHNT1M
CSG-KHNT1N;10.250.92.39;Nokia;KHNT1N
CSG-KHNT1R;10.250.92.13;Nokia;KHNT1R
CSG-KHNT1Z;10.250.92.42;Nokia;KHNT1Z
CSG-KHNT24;10.250.92.33;Nokia;KHNT24
CSG-KHNT24-2;10.250.169.157;Nokia;KHNT24
CSG-KHNT25;10.250.92.20;Nokia;KHNT25
CSG-KHNT26;10.250.92.16;Nokia;KHNT26
CSG-KHNT28;10.250.92.55;Nokia;KHNT28
CSG-KHNT32;10.250.92.24;Nokia;KHNT32
CSG-KHNT36;10.250.92.43;Nokia;KHNT36
CSG-KHNT3G;10.250.92.54;Nokia;KHNT3G
CSG-KHNT3H;10.250.92.48;Nokia;KHNT3H
CSG-KHNT3K;10.250.92.46;Nokia;KHNT3K
CSG-KHNT3N;10.250.92.25;Nokia;KHNT3N
CSG-KHNT3Q;10.250.92.38;Nokia;KHNT3Q
CSG-KHNT42;10.250.92.26;Nokia;KHNT42
CSG-KHNT46;10.250.92.27;Nokia;KHNT46
CSG-KHNT4D;10.250.92.29;Nokia;KHNT4D
CSG-KHNT4E;10.250.92.14;Nokia;KHNT4E
CSG-KHNT4Z;10.250.92.32;Nokia;KHNT4Z
CSG-KHNT55;10.250.92.18;Nokia;KHNT55
CSG-KHNT56;10.250.92.28;Nokia;KHNT56
CSG-KHNT59;10.250.92.10;Nokia;KHNT59
CSG-KHNT60;10.250.92.22;Nokia;KHNT60
CSG-KHNT62;10.250.92.51;Nokia;KHNT62
CSG-KHNT68;10.250.92.19;Nokia;KHNT68
CSG-KHNT69;10.250.92.45;Nokia;KHNT69
CSG-KHNT72;10.250.92.11;Nokia;KHNT72
CSG-KHNT78;10.250.92.36;Nokia;KHNT78
CSG-KHNT79;10.250.92.53;Nokia;KHNT79
CSG-KHNT82;10.250.92.17;Nokia;KHNT82
CSG-KHNT83;10.250.92.15;Nokia;KHNT83
CSG-KHNT84;10.250.92.21;Nokia;KHNT84
CSG-KHNT88;10.250.92.37;Nokia;KHNT88
CSG-KHNT90;10.250.92.31;Nokia;KHNT90
CSG-KHNT94;10.250.92.52;Nokia;KHNT94
CSG-KHNT96;10.250.92.44;Nokia;KHNT96
CSG-KHNTMA01;10.250.92.9;Nokia;KHNTMA01
CSG-KHNTMA01-2;10.250.169.163;Nokia;KHNTMA01
CSG-KHVN03;10.250.169.134;Nokia;KHVN03
CSG-KHVN04;10.250.169.137;Nokia;KHVN04
CSG-KHVN06;10.250.169.139;Nokia;KHVN06
CSG-KHVN13;10.250.169.141;Nokia;KHVN13
CSG-KHVN21;10.250.169.146;Nokia;KHVN21
CSG-KHVN23-2;10.250.169.136;Nokia;KHVN23
CSG-KHVN23-3;10.250.169.140;Nokia;KHVN23
CSG-KHVN29;10.250.169.138;Nokia;KHVN29
CSG-KHVN41;10.250.169.133;Nokia;KHVN41
CSG-KHVN55;10.250.169.135;Nokia;KHVN55
